,word,x,y,z
114,snakes,2.96115996205,-3.58094019075,-0.526951860447
115,garment,6.69626329886,0.243187164186,3.04718814355
116,fortnight,-2.4063035443,7.05464574958,0.761444813341
117,message,-1.61820369447,4.60173850578,-3.96122199061
118,whip,3.3514006235,-0.33534857423,-2.85264969082
119,misfortune,3.84200842384,4.73760363034,4.45685159264
120,deerskin,5.80787084954,1.44594347243,0.552408441156
121,smirk,7.26179691059,1.30790260266,1.33896876151
122,encourage,2.64410213517,5.88965466325,1.25745150692
123,Vaishnava,-2.61852095697,4.13334828645,3.242092155
124,millions,-0.170878218894,-4.00771738391,2.82551566576
125,foundation,4.0519495786,6.17555891071,-0.143997672542
126,assured,1.9508373182,1.60414763584,-3.48869041078
127,threatened,-0.0590530307347,7.7532187753,-2.92758854291
128,Sankha,8.84165241511,0.765292877214,3.67187703059
129,crowned,1.52673283759,4.94008304104,-3.50148608924
130,enormous,-1.15019406127,-3.19028371329,5.09709908667
131,ate,2.65117682503,0.335237838941,-1.67769609302
132,ksatriyas,2.87299579228,5.6070542258,-0.996775427936
133,Srutakirti,8.72359383107,2.75094555019,3.66930026017
134,disturbed,-1.78209020528,2.7804458982,3.90146266765
135,Please,1.29209377725,9.36034795631,-4.7940978375
136,Due,-0.584838855912,3.45662451135,2.14963152854
137,instruct,4.21045331288,7.45121477645,3.74382503817
138,wasn,6.03757286498,2.0539737857,-2.3124387932
139,bitten,3.25443469997,2.68968337499,-2.46536278513
140,service,2.09751903306,-5.24445454819,4.39176078048
141,similarly,-2.89396134116,4.87248907957,1.39867281128
142,engagement,2.42029153161,2.86351870049,-1.33977521892
143,returns,1.11797755673,4.5726139988,-0.250793655551
144,needed,2.71821746005,1.47334805919,-1.3932700609
145,master,2.05688564519,-0.60042869673,-5.29497095492
146,Sikhandin,5.92452524282,1.8513128449,1.72911664032
147,legs,1.16835009665,-4.61757412541,-3.47239552279
148,bitter,4.54823096197,4.33948067679,-0.855535461283
149,listen,0.990033044303,10.0476523925,-4.18320639103
150,Arishtasena,-0.812116646643,7.30669098564,-1.03847801504
151,devas,2.21516251284,3.79699764335,-3.31169517808
152,wisdom,-0.523153041273,5.99024516353,5.33249177827
153,mutilated,6.00737712957,-1.78352774159,0.203288280985
154,Victory,-1.11728238825,10.49349843,1.0888770699
155,Satyavati,-5.72611685942,-3.23777514528,0.765381683849
156,showed,4.69163227011,3.3918349315,-2.85706309623
157,coward,2.60926710037,2.73916234774,2.83013521063
158,tree,1.84921986786,-4.91570353046,-2.00042827304
159,shower,0.160679883258,-3.01349646284,-0.465164754081
160,exclaimed,-1.63297697084,4.71317633975,-4.85583131772
161,endure,3.95146515856,5.29466578594,1.33483051964
162,feeling,1.14360942653,6.60908273491,-4.95566565257
163,Gradually,6.81205090765,0.335438973235,4.57183518869
164,Generally,-0.207081803778,7.80457117628,0.661214076686
165,subordinate,-1.14087595417,7.47397921173,-5.18162044814
166,Parikshit,2.6578405105,4.95264699976,-5.69804103494
167,Then,-1.84103260048,-1.77044051346,1.14170707958
168,recommended,0.737752917719,4.06750634748,1.26942247282
169,causing,0.0814285656317,-5.27757546162,-0.0709007473037
170,absorbed,6.11792212368,-5.53997801364,4.8462453308
171,They,-0.474807566663,-2.64794088749,3.83889108707
172,withdraw,4.47086741559,4.47705069639,3.15895054251
173,shall,4.99385872032,-1.84004284822,-3.16952381704
174,sugarcane,7.05900313376,4.44128800789,2.2773510908
175,limitless,2.16202321945,6.76225084499,0.200402933264
176,mouth,-3.53910299534,-2.38094431694,-2.54000122243
177,reverence,2.50209367253,7.3176767788,-4.90511337106
178,morality,2.47103695106,-0.156963044385,4.14508496099
179,camp,-1.31862926281,-1.28831248653,3.64079165258
180,regulative,-2.67037764209,3.83688496556,1.37141299827
181,Kauravas,-1.81822198071,-1.78253150965,3.11107110935
182,came,-1.97332687842,-3.22602998986,1.07551941403
183,saying,-2.91176151427,3.81935092698,-2.76579590907
184,lethal,9.49970691639,2.51749525669,2.07660056437
185,busy,3.68367143097,2.47234321863,0.365877023375
186,lights,3.8502543876,7.66890357536,-0.305980329025
187,cousins,4.12341496134,3.75996591854,-2.40537432143
188,than,-5.91722980053,2.06312448785,-2.55653460172
189,bliss,-2.96457690193,3.59882947911,1.20808387652
190,touched,-1.2479483884,-0.550334031265,-1.58402800907
191,rich,-1.60448388478,5.52021637257,2.04541634527
192,foolishly,4.33657171844,5.48831191363,3.49616634128
193,rice,3.16749067735,2.1015844523,1.37063775864
194,Chakravyuha,2.96426189881,4.3534380359,-6.40646502871
195,Nevertheless,0.181136071373,10.6672162323,0.303233299665
196,foremost,-5.31836791002,3.61433825072,1.11520936608
197,relish,2.01620032405,9.00934715527,0.18910080303
198,nicely,5.21334038717,-2.30293642583,3.9218068582
199,Saraswati,5.25856490798,1.59941261479,2.83174269418
200,Siva,0.607525916893,0.241400762393,-2.02345358857
201,release,-5.19078833105,0.0927473099627,-5.054787122
202,blew,-3.84722010417,-0.97350002937,-3.03417246286
203,disaster,4.26672493346,6.08760816525,2.6941934792
204,fair,4.95776625852,7.22861566759,-2.75344042594
205,clarified,0.531535405769,1.40380699888,-1.30601371721
206,Mahendra,7.65115408368,-0.810444323384,0.736330093676
207,result,-1.91343150261,2.06499935742,3.16203142379
208,fail,3.29108524432,3.46226425504,4.66937284487
209,best,-4.74958245703,4.56307550713,1.38779597863
210,Rise,-1.44584150368,7.96421471938,-3.29193828961
211,occupational,0.350363639114,2.33120970287,-0.159615290997
212,preserve,3.5988473094,2.96312982577,3.28831037067
213,effulgence,5.78835092183,-3.12851763265,1.22632409913
214,men,-4.93828395414,4.10462030486,4.14607166726
215,nature,2.03418055393,-4.02725450304,4.63544722809
216,rolled,-2.43135005026,4.55922963296,-1.53093977007
217,smelled,5.83226615167,3.03032171437,2.67339392147
218,twinkling,-6.37621108391,-3.33604412314,-2.11521830608
219,extent,8.27838184607,0.924990614114,1.58872322791
220,debt,5.47935477762,4.07770888886,5.16901562415
221,accident,-0.508488963293,9.53345557243,-1.09303461562
222,sacrificing,0.0728104756976,5.52771774403,-0.0947678117759
223,country,3.49337687411,3.7167123519,-4.22119200714
224,damsels,-0.147648364909,9.67081698666,1.00990931859
225,Blessed,1.98039672086,10.0302807709,0.628804071749
226,planned,-0.0728014233152,4.38453408113,-2.95806885059
227,asked,-1.7593172449,6.89029045599,5.36257410645
228,fearlessly,-0.485659698319,-1.23572316948,-0.282141387565
229,vain,2.92011899118,4.7104269145,3.95037140584
230,source,3.7901765415,-2.48793612888,6.36672556608
231,union,1.84100576931,4.34164306774,0.32200581614
232,slay,-4.69019113223,1.77446430675,-5.02151726899
233,Amongst,-1.08366421104,10.4925997463,1.06536200302
234,much,1.3276205008,1.62700019274,3.25954603602
235,superhuman,3.6334049259,3.07442856087,-2.88518656435
236,life,1.45826344401,-1.93789939692,3.18799534807
237,worker,-3.30904517369,3.63407992265,2.96819844748
238,Dhrishtaketu,-0.379710483465,-0.339449647127,0.908391880539
239,substance,0.0624885098179,9.32331657548,1.2178033926
240,child,3.82855872185,3.39061205284,6.39530104663
241,Shikhandin,-1.74112670855,-2.78423813602,5.44333035416
242,diverted,4.134980448,6.51717962509,-0.486372226799
243,contemplated,-1.11717015404,5.24624280955,-1.81162573405
244,opulence,1.45891796434,-1.39289264955,5.02826486859
245,prostrate,4.77368681447,2.89438034304,-2.70358805709
246,remembering,-1.25471897564,1.6584579856,-4.37886430308
247,Nonetheless,2.44389374843,8.79818577048,-0.591818234815
248,conditioned,2.86322132897,-2.81409100224,4.43079619921
249,eighteen,2.37538224413,5.08891151135,-3.44740769271
250,trusted,3.80066913928,6.3923513511,-3.40750791363
251,things,1.23973003193,-1.02218228188,5.40227104356
252,demands,0.491713845138,6.87297402214,-2.79615112501
253,Asvins,6.7971553958,2.39552248526,1.24241299237
254,split,2.89690932216,-2.54279878855,-0.702893237405
255,fairly,4.49623513342,5.82510649148,2.09165114255
256,marched,0.546541952244,0.178614288628,1.82174146573
257,adhiratha,2.47236343221,5.75403692111,-5.397715512
258,Badrikashrama,-0.987777095842,6.40284214337,-2.16673032695
259,equipoised,-1.2925880542,2.69296812919,1.81655797432
260,echoed,5.56688962155,-1.23577614873,3.12717678247
261,Subala,-1.1522024731,4.97792797159,-4.14702163438
262,Mahodara,9.09216478128,2.21617558234,3.23120040104
263,javelins,-0.069050153876,-4.86145057932,-3.40171891203
264,disguise,5.20064031748,1.06686180673,-1.09036503986
265,exclaiming,0.985095053946,6.45805115466,-3.92181792283
266,rushing,-1.69109954531,-1.73308301398,1.17885392754
267,previous,1.84883263758,3.97360402406,3.39916005373
268,Dyuman,6.46823933531,2.24138328403,2.2564756622
269,Satvata,-1.02904107607,8.71634406571,-1.68459028843
270,ease,2.60213234851,8.4940910874,-2.09028466174
271,had,3.34272922057,-2.96351087818,-2.89234561915
272,advancement,0.347576738155,2.35322555715,-0.107694120011
273,Balahaka,-0.566388753818,9.24554079661,0.89591992027
274,Surely,3.53538394556,5.89301447469,2.00482478039
275,innocent,2.85505140847,2.94551088372,2.82094555252
276,prison,0.0140864416689,4.60881106106,0.246853219532
277,has,3.34855531354,-2.95574803643,-2.89571196258
278,elevation,0.68377743234,5.31557163565,2.24188751622
279,elders,-5.20107758189,3.2056612035,1.22471706379
280,possible,-1.14383377751,-1.61587040274,-4.58863802955
281,effulgent,0.677633599051,-5.65328268568,-1.53850602247
282,birth,0.641586200706,2.83729290997,4.72143298517
283,desire,1.94414333724,8.89391041536,-5.68409758233
284,Lords,0.822969987237,0.281295207156,-2.27849693624
285,festivities,2.71445772563,6.79919875696,-1.88774451585
286,steps,6.02912891055,0.823221923351,2.19926638844
287,Vrindavana,1.31098466054,7.11270058146,3.28501581899
288,battlefield,-3.02671264946,-4.77447303112,-0.00478057789337
289,beneficial,2.13986110186,4.45476482287,3.73769445412
290,right,-1.15405542343,-0.936884916998,-2.36525252187
291,old,-2.26360669187,2.70209666376,3.07934208724
292,crowd,3.00108317261,0.837799099664,3.05388427772
293,people,0.998833930271,-0.976496059852,5.11427770937
294,easy,-0.984868199656,4.04162615383,3.2049776723
295,crown,-0.301016047027,-4.02368233312,0.120625327562
296,Rukmi,-1.47575851754,1.10436068064,1.44211025479
297,crows,4.31120422937,-2.20258879036,2.56027403712
298,Between,-3.76097343101,-6.87654646237,-0.742745022611
299,enemies,6.65509455686,0.425621192119,-1.44687792168
300,for,3.82420007559,3.88664768594,4.99034167771
301,bottom,4.63207916308,0.475049249045,1.61156297835
302,plucked,7.99153937009,-0.039901282971,3.88239751703
303,foe,1.09544998957,1.77544257559,-6.90852462105
304,fog,-0.102687298433,10.4587809855,1.35869956193
305,summoned,-1.8315933844,1.39596479581,-0.957764378664
306,serpents,6.02374532692,-2.67553045098,2.70317065145
307,bowing,0.199080747097,2.88045491028,-1.45685838901
308,First,8.85430437443,2.1515200693,-2.72141691817
309,citizens,-0.91195719696,-1.53967893304,2.51142443396
310,slightly,6.08200094617,3.13479210162,3.07382576683
311,consulting,-0.116813581551,5.25264475601,4.8430495091
312,statements,-0.0470748742312,6.71427534131,-4.88749008361
313,Knowledge,0.315537617315,-0.670823818085,-3.16121393127
314,son,-0.936652638326,1.25979674576,-2.10083471998
315,respectable,-1.00244944601,2.60563918363,1.75587246298
316,beings,1.75744955736,-2.20367853659,5.66188672773
317,Ends,8.93487979784,2.80399189282,-2.57099260314
318,waits,0.701338674493,7.63631016658,-0.960550320916
319,support,5.69990950919,4.55933016986,4.97595984493
320,constantly,3.41344437891,-1.12711947745,5.64118376764
321,width,8.52864624345,-0.716800930548,1.53570286149
322,authorized,1.37912212237,8.99475144096,2.4621448678
323,Videhas,-1.42888989451,8.49194677974,-1.44803856859
324,happy,2.59629550499,3.23488923325,4.86931980033
325,Carudeshna,-1.90465903792,8.25033364714,-0.261589398813
326,offer,2.3688408007,-7.07362346872,-1.22388912974
327,forming,-0.260416748677,7.81772342687,0.560298207203
328,tigers,6.11740076037,-2.58535357251,4.08874759118
329,destiny,1.30832312551,3.1893566945,4.59677421432
330,perfumed,7.34029116227,-1.81920521527,2.76076131713
331,beech,8.50359197438,4.08580015032,2.19156994555
332,Seeing,-2.06423130822,-1.5332917109,1.14000858919
333,duel,1.1334262994,-5.76954268601,1.69604624187
334,humbled,2.39848730772,4.40020529053,-5.16700754984
335,Jaya,5.23471459486,0.0403081229538,3.99179142924
336,inside,2.4754884014,1.6220577268,-0.770605967312
337,smashed,-0.0581593273621,-4.74316084974,-8.70044779127e-05
338,adopt,3.57592917249,7.61916432197,1.91075271846
339,proved,4.8135518083,-1.40224619884,2.17574122118
340,Hastinapura,-1.43943428462,-1.26075472189,3.79596957049
341,Six,6.09334207645,-3.75469483495,-4.08295813942
342,exist,1.93867534848,-1.63379712628,3.70095077411
343,Maya,6.40338525616,-3.54511212134,-4.15889852832
344,floor,-0.114188228018,-4.94253340478,0.0876866697212
345,crowns,6.3063907449,-2.39761406384,3.85335972485
346,uttered,2.01962367859,-1.76407626424,1.32522478661
347,agneya,8.6810226118,2.18642030618,0.171612654859
348,roll,8.56731231674,0.285168047867,1.59809929131
349,slaves,4.78641179062,4.11414999422,-1.3399401648
350,palms,-1.16477808572,2.66346526071,-0.749938113055
351,intent,4.48154361671,2.6478424148,-3.95985848059
352,smelling,5.95306080772,1.97670940977,0.171782440854
353,rolling,7.42035861611,-0.752796933892,3.00573832502
354,time,-5.02901711746,6.97208642635,-0.639417580707
355,banners,3.71233184861,9.45775282564,3.46715957848
356,shrieking,6.52168584768,-0.396580291798,5.30465702691
357,peacock,7.92467710142,3.71616965577,0.597407072457
358,chain,6.44098777079,-0.775785767933,1.57139422222
359,whoever,0.893536520085,2.60655869598,3.86296825249
360,midst,-1.0721498506,-2.16676109275,2.81904265861
361,Vasuki,-0.804876428038,6.2464958164,-2.51444352695
362,aligned,4.56267690646,7.28654582917,-1.86712465466
363,Sushena,9.00154777456,1.05126585226,3.65200571075
364,tenacious,7.17268737694,1.33276861002,4.1209158018
365,choice,5.49872618957,5.2057552357,-2.37517238769
366,fatigued,4.88417375027,2.29889644832,-1.77309060242
367,Durjaya,8.71186723817,-0.560289990856,3.0247587497
368,Kala,-0.180138642452,8.18588427152,-1.89558684862
369,Beholding,-1.39012204901,-1.53412771715,1.21354422546
370,Kali,3.44758831105,-6.53372306634,3.52788743852
371,maha,2.08101492939,-1.35342851765,-4.23736076452
372,leave,0.928313162931,8.04757338236,5.2227602764
373,settle,4.34744725037,7.09563402357,2.20290185964
374,speculation,-2.75387021063,4.74046319533,1.44080269387
375,prevent,4.84918552756,7.24685263785,2.05790419867
376,spiritual,3.18127171048,-4.34456830579,4.83548211835
377,insignificant,3.58836727112,3.26223499351,2.83034937886
378,sign,7.54158452403,-0.95809848951,0.930396335906
379,crescent,0.283425288838,-4.32984982703,-2.03102202035
380,Monarch,-4.16631502421,4.84690743603,-1.107149101
381,cleanliness,-0.277051353684,6.7698988536,1.86788344997
382,celebrated,-0.609133697578,4.62255916924,-2.64858997501
383,Kalinga,0.0844529684001,-4.65799727386,1.66927870179
384,falling,1.95038395097,-4.4450095185,-2.89589166694
385,Dvaraka,-1.02732526187,-1.37941198387,3.80357334243
386,Me,2.41930038249,-5.44377451688,4.22546323866
387,funeral,-1.22321083325,2.07959395922,0.409618750075
388,understanding,2.06556371887,4.65590007754,3.78342933289
389,address,3.63493084877,5.93553427972,1.98807222008
390,alone,5.04934310945,3.92661374264,4.00721568741
391,along,-1.48595936519,0.0254837332042,0.145539768473
392,My,2.75582262496,-3.06526716568,-6.6171461073
393,brilliant,4.33030815145,-0.750145507618,1.89783451587
394,wherever,1.45497950685,1.23495490428,-3.57100443215
395,accomplished,2.45384743554,4.23843009685,5.72602084802
396,unmovable,8.65171508683,4.16693332285,2.28129638826
397,carpets,8.99258296069,3.19643624038,2.35089812925
398,love,0.944225528462,5.15372090943,4.40703651856
399,bloody,4.79389503916,-2.87242950814,0.586089237397
400,forefront,-1.24084426929,-2.24857652524,2.83610673013
401,adiratha,8.07149476173,2.44877478941,-0.56536116556
402,working,2.52939403215,-1.09300942663,4.19924023098
403,perished,5.94996916498,3.6663080395,1.2245661904
404,angry,-6.19435030427,0.859067841658,3.66078130516
405,adirathi,0.199894277976,10.4141612881,0.0296464383061
406,only,1.0828441721,3.04463447863,4.08037859302
407,tightly,5.59772686816,1.25866103827,5.09397203428
408,cherished,4.08701752875,5.22953784065,2.95943892354
409,opposed,-0.318424532462,-3.30223465562,3.46079699209
410,rishis,0.940261352346,0.998800003456,-0.0460153392105
411,Those,-1.02130396785,-4.80349673416,2.83896091761
412,loving,0.536491562844,0.166458380905,6.98686104753
413,consoled,0.0322210146749,6.67385538884,-4.80865692906
414,vaishyas,4.05077070454,-5.8852012859,-1.85759544299
415,apparent,1.18883977475,5.30116195057,-4.12635994887
416,refrain,-0.299303664874,3.70800655319,3.22376809095
417,everywhere,4.89915819404,-4.75049596833,6.78725105791
418,virtue,2.39771711819,-0.140342147344,4.10231470656
419,Devala,1.20722139907,-3.83479295966,-5.69055782671
420,behalf,-0.758824636539,7.6400366578,-4.7727350078
421,anything,5.01664622744,-0.821363208739,-1.8067828604
422,sanctified,0.196077169969,3.29597255302,-6.34292217973
423,descending,-1.58026021697,-5.11035317965,0.171060869556
424,inflamed,6.89893717093,1.31983531891,4.01531529516
425,stature,2.01421225245,8.31353557744,-2.45141256129
426,following,-4.20820476153,4.68688249037,-0.997034463674
427,Our,2.26923578445,2.87658261359,1.97488804836
428,detached,-0.690579985564,6.02871629816,0.785203640916
429,Out,4.58910190415,7.52012206122,3.43287195817
430,locks,-6.08134771157,3.90361664975,-2.87511916192
431,allowed,6.05120540996,-2.85407284613,-2.12427367736
432,offense,3.98856542136,3.72937465056,4.88904580104
433,stole,2.65421756301,8.17444513844,-2.24399709928
434,listens,1.71338504991,8.96220904031,1.49422463511
435,divided,1.92252756948,1.76602056296,0.743739756713
436,Who,1.99486727676,9.09090432503,-5.52368807029
437,entangled,-2.23645982399,3.62309078611,2.81558663121
438,elephant,0.999977264242,-4.86299834184,-0.258025392092
439,Why,1.35966525715,10.0239337724,-4.75641481049
440,encampment,5.17130807428,1.34925076194,3.80147218261
441,spot,-1.43861661725,-0.558025628782,2.20765859891
442,such,-2.39799577135,2.02806667203,3.45686347202
443,revealed,-0.146399209238,5.17937997363,4.83372878151
444,natural,4.90682632288,-1.51734617574,2.19007531951
445,varieties,1.03152093215,7.23119355457,1.29260947867
446,conscious,-2.75632764077,2.95592712281,1.77528552629
447,Catching,8.33719170792,1.85581201044,2.59823146349
448,so,5.99486616036,-0.971068427008,-0.402134392079
449,garlands,2.23781954062,-3.83561903203,-2.8640966396
450,pulled,-0.110840828036,-3.08502048312,-0.208040627942
451,Encouraged,-1.88332259175,5.8193757291,-1.54499329791
452,years,-4.98468380066,7.08836769895,-0.777510298604
453,course,-0.404340131448,2.04356843204,7.42127191776
454,deity,1.38238708212,-0.832190441808,-2.94636471141
455,tore,0.127362285332,-3.23681661344,-0.0779397918795
456,constituted,0.391722430179,7.26344739445,-1.31191010297
457,limbs,2.27358120246,-2.72231690066,1.02358251752
458,thumb,0.753993795871,10.7775095857,-0.941758155897
459,imperishable,3.42298527824,-1.5393304416,5.63548763529
460,torn,3.15563484642,-2.92472172111,1.11969625461
461,stupidity,3.18558273428,7.55094596515,-4.52095256065
462,attraction,3.21028149392,-1.21877381332,5.70528459581
463,creations,3.10077120663,2.51084610428,-0.526160995475
464,Nanda,-0.614103002946,8.89184034838,-0.296127621674
465,thereby,7.38788521885,4.86153481726,0.249266231204
466,records,-1.06762890532,7.41128608079,1.90982717097
467,twilight,4.74767321179,1.02163238148,0.998150227464
468,maintaining,2.39524520604,4.31262981214,0.815425293758
469,shouted,8.60203419579,2.13957826723,3.2601030666
470,didn,4.28460305124,-0.330291830295,-1.10208712815
471,establishing,2.85698590089,0.897441762765,-2.11791164141
472,Rajasuya,-7.01009157583,1.79019942252,-0.641412911488
473,fisherman,-1.19865517466,4.98575716953,-4.09500330242
474,crushing,3.73074683981,-2.99220678547,1.03322705782
475,entering,-0.207979023064,-0.156992081977,2.06679243246
476,astras,-3.90909843958,3.63451011366,4.91328362517
477,Welcome,-1.20119766219,5.0255049928,-4.45779301244
478,seriously,4.8511722165,5.76876903623,4.72992942706
479,superiors,6.67053760229,2.9809380244,-3.46885820121
480,obeisances,2.3171193679,-6.87434822467,-1.88122617326
481,million,4.29732235496,-3.47411891634,0.0137994160941
482,seventh,7.43473342355,3.97007408692,3.14739461665
483,possibility,2.32126405412,4.09062068566,-0.943622998553
484,quite,2.32371096903,1.57394469336,-1.07649130406
485,Either,4.40971837934,4.12847986,3.2191344715
486,plea,2.32714605248,5.80102532411,-3.30567289471
487,quits,1.80143151659,1.41143568489,-4.24514673917
488,seventy,-0.532773415711,-3.03978425684,-1.8789190311
489,training,3.60752290065,5.24227201936,-1.12520951348
490,workmanship,0.42724026311,6.64838391688,-1.44816323472
491,disguised,-5.51172436694,-0.714307702922,4.64032213058
492,routed,-1.2615458714,0.52330058619,0.412038791277
493,impure,5.40924630853,5.95304346674,0.134949069754
494,massive,3.86945107332,-2.96407953214,0.956650835093
495,Vrishasena,-2.79204360346,-6.08254818494,3.36684486074
496,neglect,4.92188116123,0.821672314633,-0.586609994694
497,saving,5.39265608236,2.15457104823,-1.83836219982
498,spoken,-5.46247523443,-2.80278082942,1.06285138066
